07,06
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0800,0800,0700,0700,0600,0600,0500,0500
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0800,0800,0700,0700,0600,0600,0500,0500
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0800,0800,0400,0200,0200,0200,0400,0400
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0800,0800,0200,0200,0200,0200,0400,0400
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0900,0900,0200,0200,0200,0200,0300,0300
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0900,0900,0200,0200,0200,0200,0300,0300
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0900,0900,0100,0100,0100,0100,0200,0200
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0900,0900,0100,0100,0100,0100,0200,0200
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0900,0900,0000,0000,0000,0000,0100,0100
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0903,0903,0000,0000,0000,0000,0003,0003
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,2900,2900,4000,4000,4000,4000,2000,2000
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,2906,2906,4000,4000,4000,4000,2006,2006
