0020,0021,0022,0022,0022,0022,0021,0022,0022,0021,0022,0022,0022,0022,0021,0000,0000,0000,0000,0000,0000,0000,0000
0025,0026,0027,0028,0028,0028,0028,0027,001E,001F,0027,0028,0028,0028,0028,0027,0000,0000,0000,0000,0000,0000,0000
0025,002B,002C,002D,002E,002E,002E,002E,002F,0023,0024,002F,002E,002E,002E,002E,002D,0000,0000,0000,0000,0000,0000
0025,002B,0032,002C,002D,002E,002E,002E,002E,0033,0029,002A,0033,002E,002E,002E,002E,002D,0000,0000,0000,0000,0000
0025,002B,0032,0032,0035,0036,0037,0037,0037,0037,0036,0030,0031,0036,0037,0037,0037,0037,0036,0000,0000,0000,0000
0020,002B,0032,0032,003A,0043,003D,003B,003B,003B,003B,003D,0031,0031,003D,003B,003C,003B,003B,003D,0000,0000,0000
0025,0026,0032,0032,003A,0041,0031,0031,0031,0039,0039,0031,003F,0039,0039,0031,0039,0034,0039,0031,0000,0000,0000
0025,008B,002C,0032,003A,0041,0034,0031,0039,0031,003F,0039,0039,0039,0031,003F,003F,0039,0038,0031,0000,0000,0000
0020,008C,008D,005E,003A,0041,0031,0038,0031,0031,0039,0039,0031,0031,0031,0039,0039,0039,003F,0039,0000,0000,0000
0025,0026,008E,008F,005F,0041,0039,003F,003F,0039,0031,0039,0031,003F,0039,0031,0039,0031,0042,0031,0000,0000,0000
0025,002B,002C,0090,0091,0043,0039,0042,0042,0031,0039,0031,003F,003F,0039,0031,0039,003F,003F,0039,0000,0000,0000
0025,002B,0032,005E,0031,0092,0031,0039,0039,0039,0031,0039,0034,0039,0039,0031,0031,0039,0039,0039,0031,0031,0000
0025,002B,0032,0032,005F,0031,0039,0031,0031,0039,0031,0039,0031,0038,0031,0039,0031,0039,0031,0031,003F,0039,0000
0020,002B,0032,0032,003A,0043,0031,003F,0039,0031,003F,0039,0031,0031,0039,003F,0039,0031,0031,0039,0040,003E,0000
0000,0026,0032,0032,003A,0041,0031,0039,0039,0031,0039,003F,0039,0031,0031,0039,0039,0031,0039,0039,0000,0000,0000
0000,0000,002C,0032,003A,0041,0034,0031,0039,0034,0031,0042,0031,003F,0039,0031,0031,003F,0034,0031,0000,0000,0000
0000,0000,0000,002C,003A,0041,0031,0038,0031,0031,0038,0039,0039,0039,0039,0031,0039,0042,0031,0038,0000,0000,0000
0000,0000,0000,0000,0035,0041,003F,0039,0031,003F,0039,0031,0031,0039,0044,0039,0031,0039,0039,0031,0000,0000,0000
0000,0000,0000,0000,0000,0043,0039,0039,0039,0042,0031,0031,0039,0031,0031,0038,0039,0031,0039,0039,0000,0000,0000
0000,0000,0000,0000,0000,0000,003E,003E,003E,003E,003E,0031,0031,0039,003E,003E,003E,003E,003E,003E,0000,0000,0000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0045,0039,0031,0000,0000,0000,0000,0000,0000,0000,0000,0000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,003E,003E,0000,0000,0000,0000,0000,0000,0000,0000,0000
